ID,FARE
3610,96.05209766789089
3611,90.18559856026572
3612,60.376454820642365
3613,297.26751234978195
3614,133.19729859667257
3615,54.5360790418533
3616,474.7617322051721
3617,741.7684589189971
3618,90.19396745638915
3619,61.49757639925337
3620,235.08860468947518
3621,71.24601050703035
3622,274.2339531674503
3623,548.416270348105
3624,24.344707171587324
3625,358.74857850836077
3626,69.82183138910628
3627,57.680449447401486
3628,379.43742918926284
3629,32.51210995233887
3630,68.49456205082535
3631,1140.3536369467085
3632,58.79042880657148
3633,258.5305719791969
3634,281.4790198250399
3635,353.5349713289754
3636,69.08100214526077
3637,83.99824633072559
3638,28.753899809768576
3639,42.507208619674444
3640,45.75399278667911
3641,336.5880452156951
3642,401.54371062124903
3643,89.02226070302746
3644,739.4242258208328
3645,50.90103353981193
3646,106.45571532300858
3647,216.8990634086898
3648,221.3079185620439
3649,294.42854379483526
3650,63.925799388162154
3651,553.5094275181048
3652,45.395580865754766
3653,31.266670111868518
3654,380.3738451005807
3655,914.0752289557777
3656,223.14628846773527
3657,181.9909854554171
3658,459.66376785624607
3659,43.17427786581662
3660,41.66052884162318
3661,56.44601073585173
3662,98.38039008160875
3663,59.248893916532
3664,1048.8775278572718
3665,51.50295028346477
3666,89.23674930422072
3667,914.6389544330442
3668,343.12343371854564
3669,250.087749016364
3670,53.838024827650905
3671,31.81231421787791
3672,35.878938338775974
3673,119.09898031284547
3674,42.64205685569671
3675,55.09208707601188
3676,500.24837543950713
3677,84.4508552133499
3678,60.16454280700669
3679,66.13660225420853
3680,58.54997169976158
3681,38.763464346642145
3682,1204.7468888635794
3683,53.90845911968825
3684,59.053774023244515
3685,51.94693590143311
3686,51.94042562086923
3687,278.0282311524484
3688,33.46859413362102
3689,167.51673959099145
3690,50.384739234181176
3691,66.25759140767266
3692,345.23048923859835
3693,426.590580089297
3694,613.9663439407522
3695,59.27747483062038
3696,59.84431171567206
3697,78.42918164103257
3698,68.58443058484416
3699,60.504962893843654
3700,755.9175637581988
3701,47.20801469420746
3702,59.62708601558893
3703,56.782794370860906
3704,57.00976173909471
3705,50.82186274804865
3706,257.2209750818286
3707,464.003910607553
3708,472.84276319414136
3709,85.91872911698331
3710,44.979985881888155
3711,288.5942808369655
3712,402.6870228169229
3713,34.25059294856163
3714,37.81017957969162
3715,570.7408450619367
3716,392.7403314813065
3717,62.158370326336104
3718,38.27611258515369
3719,68.77123152645188
3720,28.560394649776306
3721,51.86648945871515
3722,130.13531633040617
3723,689.4621493349375
3724,374.62033285561944
3725,584.7681739952957
3726,38.819728158495614
3727,397.6948491312623
3728,575.7506822325352
3729,34.60052599972665
3730,58.48137006626541
3731,260.5941648150837
3732,60.9721023616545
3733,71.37511460266494
3734,43.29926370486375
3735,562.3716575747388
3736,33.4982183951636
3737,24.817986094489992
3738,67.26951692048497
3739,661.7849693931818
3740,65.4635440006959
3741,252.07483660128852
3742,268.5228339180198
3743,80.25847551711232
3744,1008.2930864583161
3745,444.6407520431276
3746,198.07465264324128
3747,65.92599441278473
3748,39.16214907008683
3749,849.9046291372827
3750,106.95518310116121
3751,73.66235880684913
3752,314.6852206992245
3753,60.00084076291546
3754,624.7811259715984
3755,103.88227531158323
3756,52.71143436662167
3757,89.75227614237943
3758,67.33586463684694
3759,47.04586771676854
3760,500.66235123404243
3761,476.36195235144135
3762,67.06331783401521
3763,57.52336136032678
3764,84.74110098192872
3765,60.30618732915661
3766,338.6154552753241
3767,270.4892930134174
3768,53.154311269725575
3769,220.05208068051806
3770,71.55051920867425
3771,51.06266441826394
3772,31.66347120168747
3773,86.84837504906166
3774,36.492485325732005
3775,27.809468730280024
3776,184.2122703797407
3777,222.55876271734365
3778,89.05151524359695
3779,31.402088867715797
3780,52.125568660666175
3781,70.88128178477206
3782,587.3390645146868
3783,213.38062748863467
3784,66.01790606027457
3785,37.41802947881219
3786,130.47230036030908
3787,91.53723018577375
3788,1202.0526274610324
3789,58.92051749926608
3790,65.5553660561781
3791,348.6622483445175
3792,911.9490579301483
3793,79.15572267412038
3794,454.41922005886414
3795,46.72278222060155
3796,613.9605107167488
3797,67.3084987443173
3798,273.46754474267374
3799,25.11036027053642
3800,1055.290582715763
3801,73.87347933588481
3802,298.5236999034411
3803,71.58578990971458
3804,587.6823943985769
3805,20.683774043909953
3806,527.5946105957222
3807,48.4066880949554
3808,356.8703065513147
3809,62.069772681675225
3810,29.978590904302166
3811,57.01376805138458
3812,78.78263336359544
3813,660.5662757486568
3814,719.3510593372284
3815,713.3034237845517
3816,123.68459625205699
3817,59.85805027124286
3818,377.26303385157445
3819,38.69751790914745
3820,384.07710824151474
3821,656.7452743147193
3822,411.7129531550667
3823,459.7125399546732
3824,314.1961909448648
3825,38.98799604731868
3826,43.91629345041747
3827,26.164031785500022
3828,41.51410147594631
3829,65.6983152915576
3830,56.15847840956037
3831,60.34426518469167
3832,92.45204950132138
3833,80.53501016002751
3834,286.1365171637484
3835,54.82891331087352
3836,35.397477790854985
3837,70.34662763762012
3838,69.89746879926098
3839,69.9934775649888
3840,84.03964297281335
3841,53.35800368152434
3842,278.3284128216421
3843,66.31121973248415
3844,55.479966788290305
3845,90.64902032775694
3846,462.7715274151961
3847,526.7963729396483
3848,407.58764208001224
3849,41.32799647171956
3850,518.7582321056334
3851,65.02567482509146
3852,66.15579920829728
3853,74.9688585588442
3854,1012.2885112846471
3855,941.3369529888487
3856,65.66849555534868
3857,632.6200841650477
3858,26.31137365154841
3859,89.47073419749479
3860,89.99361395928489
3861,82.41481132509311
3862,155.46682689222624
3863,739.6776189843225
3864,75.10367630215877
3865,103.37762717490641
3866,286.9422323339079
3867,74.7437265791198
3868,290.05864388310715
3869,95.2850712372359
3870,160.8911043126398
3871,114.309507027405
3872,86.86537185243752
3873,75.1563795204456
3874,646.4939391130949
3875,67.01586754482578
3876,59.21195826058671
3877,40.39896541216202
3878,35.34912522478117
3879,57.623456716958756
3880,38.441456584505595
3881,665.1379896656268
3882,46.0936543696311
3883,624.4143394573307
3884,1067.2585311893586
3885,107.92483237606142
3886,51.799494501860785
3887,1124.9212009621044
3888,58.82736277903165
3889,51.15872810406365
3890,347.82462649508557
3891,34.75090812947011
3892,58.81931801122526
3893,51.61984896669328
3894,96.23002725013139
3895,587.0952744814817
3896,54.64700736058936
3897,56.92434608287242
3898,83.08444660418242
3899,83.84205478873261
3900,67.97046057718117
3901,90.14328185231126
3902,42.286662430921325
3903,63.10367723783881
3904,203.44255998342788
3905,220.93376641300026
3906,89.45792165996193
3907,48.827220185699
3908,99.87821437614377
3909,362.0287581991155
3910,110.87808958813605
3911,81.49408618806385
3912,306.64179388219054
3913,42.376036269811536
3914,360.30734204334044
3915,287.70763640447706
3916,79.31220633271627
3917,87.21379517066768
3918,69.42555435724337
3919,78.4000069707082
3920,320.6334420215518
3921,46.029681329666154
3922,161.81932924457266
3923,1006.8012899097204
3924,53.589168550591864
3925,49.071828001786045
3926,478.75986498978057
3927,43.21965274826346
3928,433.8918672527581
3929,586.7321535334623
3930,42.90698572304604
3931,103.01869885262998
3932,523.4262790240863
3933,45.5222508267257
3934,38.171942980528534
3935,753.2211830366057
3936,1102.9034023965933
3937,70.59303297728061
3938,49.476911822332404
3939,45.97068461527827
3940,942.5325204935707
3941,311.4063143467395
3942,30.746198538632843
3943,66.04216169169972
3944,24.827684734879426
3945,68.4231505229382
3946,106.33657985372089
3947,58.77119772563071
3948,133.59443083367702
3949,68.72997696175672
3950,439.3117785272266
3951,406.75192316486346
3952,167.29125045621475
3953,59.077085611046144
3954,325.1200695628128
3955,770.6248823493376
3956,37.399562086290096
3957,55.27133114247413
3958,540.8462173395839
3959,578.2371227588387
3960,841.7107027142487
3961,37.22193990020908
3962,49.2723424083408
3963,239.25960871094517
3964,598.5843623962744
3965,53.55790659477995
3966,309.0091881388897
3967,1030.3064839239191
3968,43.890360662270695
3969,132.43692222774627
3970,53.40391223990689
3971,54.8249028669454
3972,83.2248406489835
3973,53.16953765485428
3974,52.10967834015416
3975,149.23533242963293
3976,89.0251985086329
3977,78.88630466457673
3978,72.36885484267899
3979,630.0797904472005
3980,66.42530048620885
3981,50.758528914488785
3982,49.29563706663884
3983,253.10237929562132
3984,45.17992519749651
3985,742.0708238812931
3986,33.87030036170839
3987,44.78769248740036
3988,927.7362476025643
3989,46.3984646066647
3990,43.369724428031155
3991,750.2058863585818
3992,60.51833553759447
3993,94.62261481560435
3994,350.3064235448445
3995,59.613691640288145
3996,38.25520423475852
3997,66.6692246715129
3998,48.30207667721121
3999,57.56020080624467
4000,78.07499876346866
4001,87.45961388211956
4002,299.6531880269334
4003,49.55852886141981
4004,201.10822653262602
4005,46.26855206107139
4006,53.842816667255605
4007,36.10647808038762
4008,640.6621477197159
4009,56.822248904676336
4010,41.82090169939599
4011,56.63852268908792
4012,481.1088343664507
4013,283.66566545497744
4014,392.8910628054796
4015,421.2000795318905
4016,184.4263142707052
4017,661.3469168767922
4018,58.211126963714854
4019,754.5877675508941
4020,54.113795218164945
4021,411.7160450291754
4022,473.82599080501933
4023,311.33446814246633
4024,86.31874710856204
4025,236.30355974575252
4026,682.5681933210464
4027,95.7779373745616
4028,39.21867737305267
4029,66.90409331296871
4030,132.62791483125008
4031,98.70242161849721
4032,425.7307805625457
4033,96.50260758777122
4034,44.314335386565986
4035,785.5819357786695
4036,81.50788413249767
4037,79.39072870773826
4038,98.6794700375983
4039,93.71255063183096
4040,479.43018550908977
4041,88.5994235503098
4042,68.95051528047584
4043,481.49611504041377
4044,358.3622536220922
4045,53.01292150247549
4046,112.31250664916715
4047,28.340441735163125
4048,60.78959210497025
4049,71.56406133907448
4050,326.17875586038986
4051,570.1893452963168
4052,797.0093828238705
4053,36.85734664239135
4054,55.4008795884152
4055,32.53952638785305
4056,263.0503441800624
4057,576.3406916843297
4058,65.55580521668624
4059,105.6708874353589
4060,258.64563230329776
4061,74.94577511565475
4062,49.03608187302183
4063,71.09172162920488
4064,74.45336157489704
4065,40.46164931421088
4066,151.63134873206678
4067,512.0915740719561
4068,44.42000356557973
4069,228.25151176843312
4070,103.90481058462294
4071,405.2630040932551
4072,103.78652664481523
4073,890.031268468535
4074,474.058223931441
4075,169.72539680178838
4076,31.53725710105642
4077,566.7358731070594
4078,194.20281918215238
4079,166.50102497875818
4080,414.75527696827777
4081,529.8797868538574
4082,54.653644371616444
4083,65.33527675687033
4084,38.52848756774373
4085,842.1281536115363
4086,86.19171203565752
4087,33.49042199573067
4088,599.2326826235973
4089,581.6299831435185
4090,78.80134049588152
4091,86.86533341643757
4092,39.93590900947694
4093,56.45652538550117
4094,262.6305121103472
4095,75.19425006400003
4096,841.0304332036281
4097,327.2905641481993
4098,105.96652641150212
4099,48.87764832229668
4100,88.68528892945237
4101,125.49274839881699
4102,384.07710824151474
4103,64.69071350996238
4104,83.43934014888363
4105,222.45390351852055
4106,80.07304864271488
4107,699.9381720775835
4108,149.68037745904425
4109,461.5874634518392
4110,36.33738242506596
4111,41.981361219967646
4112,38.21808721642671
4113,456.00722594311014
4114,33.53533211558325
4115,121.6421099106848
4116,447.2436073612313
4117,50.5411937143602
4118,29.084251286784042
4119,45.921012209723216
4120,626.6647107830622
4121,240.83468187277933
4122,71.50208283055579
4123,96.38285505712932
4124,571.2280363753019
4125,90.81138668825763
4126,50.113283266966434
4127,120.0642871705582
4128,73.34449168372883
4129,35.7517466578516
4130,37.95924754930414
4131,193.13825849586038
4132,739.5387095593588
4133,56.38593608400072
4134,313.99056330813926
4135,687.8470932338271
4136,562.2532535028104
4137,491.2763934231881
4138,89.27801074184543
4139,639.3443182203686
4140,61.78393973688187
4141,539.0449014270519
4142,69.01736276340665
4143,671.7271378972623
4144,319.52809305258245
4145,83.59892493086011
4146,621.0818233067406
4147,33.752876172347676
4148,168.77299668822093
4149,51.04281511123057
4150,76.92194319982643
4151,231.89065543620978
4152,50.98815051840264
4153,79.37705427815963
4154,83.44995381098956
4155,118.2225287978798
4156,80.68169515026544
4157,630.6098833682393
4158,89.35904236376427
4159,358.3008168206747
4160,356.9267639535721
4161,457.18289121903103
4162,99.48317764233276
4163,721.4601555400964
4164,287.1145848205657
4165,59.82325125596311
4166,680.2399252904622
4167,96.12925698614202
4168,877.6052940729479
4169,153.95940827777724
4170,66.1403023580094
4171,68.05540469872126
4172,42.49297035802988
4173,193.60906692851486
4174,119.162952349296
4175,65.41469050625835
4176,61.30883079231887
4177,79.86019475499661
4178,55.49645879351656
4179,47.89294135946331
4180,510.99341029470816
4181,572.5797701791666
4182,415.63350200208345
4183,42.46770434440006
4184,365.1081670358516
4185,393.39230052096707
4186,68.53036053369799
4187,83.52225050593206
4188,1135.8994371144454
4189,83.95724573655879
4190,34.02542433089627
4191,47.46244852256884
4192,56.99929387601584
4193,248.90928097737756
4194,43.88632324871211
4195,84.29717578934057
4196,436.27692905798284
4197,107.22310677091899
4198,74.46835104340096
4199,76.84124773254422
4200,466.5575112875783
4201,92.04026062578686
4202,44.5538873121211
4203,712.1317352935645
4204,410.05556443434625
4205,396.9183831595292
4206,344.1811105036665
4207,82.8650235530283
4208,60.52546853359364
4209,35.24176781942151
4210,62.66090493426788
4211,268.2847942583935
4212,518.708070737804
4213,168.67312027271555
4214,375.71955426041535
4215,81.90219132608554
4216,509.5567252979624
4217,1079.8879747847639
4218,66.60661027422393
4219,518.338369597399
4220,33.39154936220039
4221,66.5086399953589
4222,103.78683819644318
4223,70.87941628481383
4224,293.4044334428395
4225,321.2452632329064
4226,59.568753480491104
4227,71.68043045767831
4228,112.90459467962762
4229,415.42242858473696
4230,320.8003286024578
4231,511.42387319377485
4232,79.33288243025913
4233,90.65881448022533
4234,43.607513044358676
4235,400.32249838717723
4236,691.9088749046163
4237,625.4412758729516
4238,344.5008018952989
4239,471.590059481134
4240,603.638325487414
4241,255.53257712022028
4242,200.92622597337592
4243,55.64836714169652
4244,390.28745983093285
4245,70.31341591741045
4246,88.77998970765078
4247,40.93178963996112
4248,48.41115696099603
4249,124.07330880116302
4250,61.42746597554801
4251,68.01007452299969
4252,859.4928105262413
4253,48.00373466349243
4254,50.124560988073156
4255,36.63627331079696
4256,86.35049688428445
4257,406.73489811097835
4258,74.78696798853746
4259,787.9270925332446
4260,61.022747315865836
4261,64.8895301914385
4262,388.4918070106415
4263,1063.0295472300124
4264,335.87889573168997
4265,500.42666796455677
4266,565.941971324003
4267,47.89203070826382
4268,910.8743600957057
4269,54.6072026702031
4270,565.1588967870499
4271,80.25156996559548
4272,496.266097492691
4273,174.9098465685851
4274,416.59772482842624
4275,71.31138983822609
4276,37.15598476214759
4277,64.45799596669856
4278,535.3662145793544
4279,49.70393859511073
4280,294.49033295458065
4281,111.08686121686397
4282,165.8670701097058
4283,237.42913965605686
4284,70.44916904460655
4285,689.6486231154994
4286,82.65873804826046
4287,82.98252267117847
4288,158.8917462636429
4289,84.17104592684822
4290,72.65524065729905
4291,103.79100746903497
4292,48.6531957686513
4293,39.857235535897566
4294,222.7774614556609
4295,65.84753636405993
4296,91.94205971803906
4297,106.15462432403054
4298,425.94959424241586
4299,88.28792803330055
4300,149.06042672055446
4301,148.82327558580667
4302,622.7047532783836
4303,43.00627467951056
4304,57.860511426790836
4305,114.38581232626133
4306,42.47909808333579
4307,215.17174168823817
4308,70.43739905410403
4309,513.6232184119882
4310,62.14777441478958
4311,417.66473116713956
4312,333.5589790638292
4313,411.0560684726508
4314,1063.0866668493936
4315,85.1654566005459
4316,58.46613403276841
4317,49.061348872487976
4318,282.0397972425651
4319,24.10310114177517
4320,412.5047078847758
4321,347.6849299426896
4322,181.45469720547771
4323,62.232225320161064
4324,405.95182595803806
4325,481.81117181758043
4326,56.3560602224717
4327,1049.3281401811878
4328,190.0272042412914
4329,146.00355911071983
4330,27.958575240047093
4331,74.95626384713258
4332,34.82581357784685
4333,93.66980250743936
4334,55.007897370813325
4335,83.29856762573024
4336,53.00357317619752
4337,576.8066154215222
4338,425.6598608896231
4339,56.30525156569434
4340,391.8656037972847
4341,422.6915366727412
4342,33.09898039837482
4343,53.070260293365635
4344,34.22376572444474
4345,69.59217604262258
4346,182.85564164731568
4347,88.48420788105518
4348,61.047370855418826
4349,72.0556641963426
4350,566.6498799204581
4351,414.4375319810294
4352,134.7614938452956
4353,61.819025487165824
4354,453.767811292071
4355,1026.1335395564176
4356,37.83162086620342
4357,29.38605431125581
4358,199.07551883621284
4359,504.66057058949696
4360,42.70722799471332
4361,130.05749015007345
4362,70.84298331518015
4363,577.4696278618713
4364,50.63473370800893
4365,125.83399137276055
4366,51.20188519351461
4367,556.1862931935351
4368,51.50425639479923
4369,58.236178917311726
4370,334.54663734118265
4371,73.16885995018454
4372,524.159927939816
4373,82.28663307161465
4374,253.21036387793598
4375,59.12327579348307
4376,54.63858120728407
4377,118.83568049086965
4378,292.07253715916517
4379,449.77512019896
4380,73.16400801806601
4381,288.2294694725361
4382,32.43200415428731
4383,62.73397386367989
4384,1206.9704104354958
4385,575.6674216718044
4386,51.004940283033164
4387,974.9299097489027
4388,253.39960914623376
4389,1082.6522864182773
4390,36.129170394003935
4391,905.399515780366
4392,116.53832182673608
4393,55.93423125763346
4394,56.27683877829922
4395,35.65769794854099
4396,451.8710775986481
4397,92.58975435999089
4398,67.15402368097332
4399,693.2539214703507
4400,76.19575318770356
4401,38.23922685864961
4402,31.33995813373609
4403,47.71340278408332
4404,321.9018166174199
4405,412.27496951774975
4406,117.49591271865752
4407,44.17824114447095
4408,338.642829027066
4409,112.8313982280954
4410,500.36052592840923
4411,27.90665786358715
4412,463.3060446574962
4413,96.22601202740888
4414,172.27737333923497
4415,551.9280371505498
4416,840.7162251613138
4417,51.24266351474733
4418,153.3995477169989
4419,66.74099378460322
4420,38.493615871137074
4421,255.95070965356476
4422,583.7023037123836
4423,639.6303485940871
4424,248.9043256805696
4425,168.66401447287598
4426,41.330990871052244
4427,20.255217180897567
4428,68.0616332072996
4429,49.69405424482906
4430,53.01374357765246
4431,49.40698211103869
4432,888.0660846591477
4433,1099.556074909793
4434,41.184620733941216
4435,73.51966266048571
4436,89.90926512461641
4437,298.32153855055344
4438,45.52968580898528
4439,66.74123651327963
4440,683.5206875619073
4441,237.1083049358005
4442,41.963199124024584
4443,266.111206575166
4444,47.46244852256884
4445,82.35349964336586
4446,522.6080420006194
4447,745.9199525257694
4448,46.906530238951675
4449,61.44635263811082
4450,548.3838337487565
4451,86.45994800278424
4452,38.73227579653844
4453,75.70968405031338
4454,74.23601812677832
4455,52.2248564423927
4456,69.26407515898816
4457,507.4348526332968
4458,568.4318365661335
4459,633.2934236471693
4460,73.00140728248734
4461,92.87355509738234
4462,580.7811770731909
4463,55.62080154023547
4464,95.91784750804068
4465,477.62647722799903
4466,659.4800571504959
4467,727.114978422707
4468,1117.1933089140193
4469,64.1993945308514
4470,61.8732323334901
4471,435.687543699578
4472,110.75844939540075
4473,566.8952568931857
4474,649.0914710721906
4475,41.16912235979054
4476,112.09369436869214
4477,249.38822609107575
4478,130.37981081290985
4479,338.8433055494413
4480,556.9844394824468
4481,84.24360330480854
4482,78.75362446309103
4483,759.322300560811
4484,68.52167309391523
4485,40.61935847469151
4486,368.50732500707943
4487,93.0025345291708
4488,43.33420134333591
4489,43.42965841814078
4490,97.98817290946674
4491,68.27726270357684
4492,59.405746441490855
4493,690.7008312249583
4494,78.39762916767496
4495,693.1298522048917
4496,41.609937171694334
4497,1027.6335279765926
4498,441.47764164014114
4499,482.3934735341645
4500,725.7542046026095
4501,90.11342652946554
4502,135.0864397215211
4503,38.475512717971924
4504,38.79068946875419
4505,93.47101134350225
4506,497.78997194439324
4507,199.44883448017362
4508,69.0311771868458
4509,492.01622351704833
4510,657.4675393956062
4511,553.2436906181871
4512,93.5585473000111
4513,57.66754758015902
4514,469.02519411676565
4515,74.94472608245756
4516,314.0635693081186
4517,1187.615572790016
4518,1045.5664318473537
4519,55.31451573843456
4520,79.70009843037143
4521,90.08437126920899
4522,385.0129409309056
4523,411.58761625705694
4524,102.84930975339842
4525,61.930347818153145
4526,103.65580488292257
4527,55.97656811011223
4528,750.5654614441169
4529,784.2165601772296
4530,40.46458351916203
4531,126.47666289687855
4532,815.6519411994063
4533,79.88767239633889
4534,65.3669799565604
4535,70.28772111867056
4536,32.1774328800843
4537,396.3414983025552
4538,30.17739774297804
4539,751.2423356778874
4540,64.51722802451006
4541,598.4465868315139
4542,88.25258644021592
4543,55.9396069691321
4544,73.20466348912696
4545,55.68789984834316
4546,68.19781525669445
4547,98.84554097758904
4548,542.5615014029833
4549,55.375162307634895
4550,635.1568139114918
4551,288.3558476619538
4552,59.267001496622505
4553,130.31967735516315
4554,49.765959969809344
4555,106.14261183777788
4556,39.616031914250996
4557,917.2960973860955
4558,54.87457335088672
4559,360.3392137216536
4560,481.701835241532
4561,72.32732317824582
4562,1189.2732619221415
4563,66.52438194486862
4564,45.89829096261343
4565,144.97371300752832
4566,86.8411743667919
4567,51.90705116963676
4568,72.74104147750795
4569,52.902326607162486
4570,30.61178282400206
4571,71.69215818420578
4572,612.6248149883752
4573,374.2577314588613
4574,80.84423532417836
4575,63.911317291942
4576,994.4077939847473
4577,92.41193541882997
4578,177.68626082027635
4579,314.4247840688147
4580,89.55171199506987
4581,629.6813981417534
4582,399.7712645383174
4583,408.24190038254426
4584,33.24794499440277
4585,96.09326417503486
4586,84.86004027832885
4587,55.27580404017111
4588,53.449592517499894
4589,569.2438621077318
4590,1138.6492906152832
4591,113.10444964912006
4592,615.6807945128706
4593,241.88521286667478
4594,56.45823388682268
4595,422.7831469488636
4596,75.71060670207868
4597,92.32250199034493
4598,45.17992519749651
4599,113.03770638342777
4600,55.16032125363819
4601,69.14718738812786
4602,46.80400287604705
4603,324.5784833694197
4604,86.53624601867328
4605,123.92182752234692
4606,68.23499140021892
4607,89.08199536471575
4608,36.01881691854532
4609,163.72584983116843
4610,54.72777752800832
4611,259.2823315178717
4612,702.7901016909851
4613,589.8832307800128
4614,222.37151206692843
4615,57.83722819360713
4616,59.452486704632214
4617,92.24325235436847
4618,69.0186310291657
4619,284.5850131725048
4620,187.00179358711418
4621,75.70023856363242
4622,172.78043831305592
4623,73.42607694239288
4624,40.92397611259126
4625,267.8040818312933
4626,68.24746335427682
4627,809.251045436361
4628,733.8631496601346
4629,42.172780477781494
4630,392.9545217498976
4631,77.15739107791482
4632,45.5637016029076
4633,254.2202785253998
4634,30.36640273418128
4635,369.7992882971461
4636,593.9747988149649
4637,412.3930033696185
4638,91.28366556287402
4639,55.665285513008506
4640,43.57155786574918
4641,96.404500064501
4642,45.27189190648345
4643,74.49796018206287
4644,324.6539425932983
4645,64.76770129995448
4646,60.13901548837265
4647,69.42736958385368
4648,261.5369678663432
4649,626.493937381387
4650,372.4469768585789
4651,69.8573762320135
4652,577.7136255737483
4653,87.22288052532897
4654,79.79202566687417
4655,42.5608790884721
4656,586.840917199652
4657,79.98535042685694
4658,231.4413859321149
4659,304.20531878556807
4660,179.8246035582565
4661,72.34363237629766
4662,51.44986656017877
4663,56.95359552055786
4664,143.36178886561626
4665,624.7141249699624
4666,309.3845865615479
4667,507.2207284404283
4668,478.11094996264256
4669,56.46829740361337
4670,102.27537759283658
4671,73.82743285664206
4672,35.726981306757715
4673,961.860866615984
4674,34.30238415016144
4675,259.0021706550753
4676,509.30922971618804
4677,100.007132523835
4678,75.21510032719922
4679,94.25138821936588
4680,36.19283681118635
4681,1153.3665163459145
4682,638.9153541872998
4683,99.20298885039736
4684,42.17049985910419
4685,53.080878711059505
4686,116.71953676129048
4687,97.70492810793999
4688,197.67350692816095
4689,401.1765254848817
4690,116.69693428995258
4691,496.17322057317466
4692,776.4121559810125
4693,391.9276745030704
4694,92.69186964370272
4695,36.18901550756752
4696,233.78269658413507
4697,67.82807419801594
4698,558.0858466334962
4699,118.20445619207922
4700,195.46560184200303
4701,45.43867718842868
4702,273.7270121992184
4703,71.91268255748155
4704,502.5613864575496
4705,596.7147255561143
4706,54.04097253856557
4707,601.1839945257047
4708,753.1405316112601
4709,496.2749353510286
4710,83.38805075091125
4711,85.28810930812939
4712,50.84046767123203
4713,40.464694304911184
4714,398.0255253892126
4715,57.9951596848722
4716,72.2344828668132
4717,203.0931366860965
4718,64.34142767454728
4719,725.708364493286
4720,25.170199640898154
4721,557.2975009373811
4722,31.498423804853736
4723,1085.5133427598741
4724,64.08750363327661
4725,93.89394207187217
4726,163.585527178224
4727,88.09502054242891
4728,162.7583651756006
4729,199.1960544479242
4730,443.8545418421336
4731,46.847768095717385
4732,488.5543530287325
4733,571.3161145242847
4734,31.893251504205
4735,47.50286621952888
4736,71.82195132037543
4737,60.04280502744401
4738,85.31515349925523
4739,433.75995027314565
4740,527.8985229785125
4741,176.34339836917846
4742,536.5457796914252
4743,39.73691659514575
4744,57.66667907006032
4745,62.12754814733596
4746,845.9739745492785
4747,304.33449148046424
4748,265.2044533689772
4749,66.72977067636636
4750,45.30637657157311
4751,119.0654807027077
4752,46.98884966111594
4753,697.0457124683309
4754,30.737999334662774
4755,27.02564898092235
4756,226.2647235314929
4757,50.65121139501365
4758,213.5000683296343
4759,51.86033641341948
4760,298.29199132745345
4761,261.684349193275
4762,474.94043309921017
4763,73.12516880462498
4764,68.51176460603426
4765,78.37248718039928
4766,176.095849902732
4767,537.0381706711805
4768,81.53660990407249
4769,56.881219641386046
4770,44.59937075231336
4771,61.1279833291251
4772,57.5818033432815
4773,88.12486140170563
4774,817.2874475489824
4775,31.49247768281107
4776,1011.8133301195071
4777,80.57001014480363
4778,681.4193196190646
4779,33.63871769744952
4780,60.669472339345454
4781,48.11203040757533
4782,60.079027678267266
4783,44.321552152021006
4784,64.9151649544068
4785,46.809512393242215
4786,433.787290839419
4787,41.28169034406522
4788,89.96081832183395
4789,1054.9578025101614
4790,381.288001602482
4791,50.347403689522196
4792,406.42206005526043
4793,119.34407670528302
4794,395.7402189869406
4795,75.08339391494047
4796,67.02275382930137
4797,306.27244733055073
4798,70.53860829471938
4799,289.4299805814701
4800,546.4671629611557
4801,1052.6755592218065
4802,64.21393556386748
4803,74.21135905008903
4804,241.20321441319632
4805,464.02794055352626
4806,56.74573773851055
4807,405.5967870689149
4808,500.8639682306349
4809,96.23285037560433
4810,473.08998041723487
4811,63.415595064672935
4812,64.41157342713807
4813,39.05841980045764
4814,57.89477656472009
4815,46.861754163777704
4816,433.9399528429563
4817,190.697714759594
4818,38.75491210120395
4819,73.38401341799512
4820,53.687919618053044
4821,677.6198920319191
4822,390.0262063716216
4823,69.4040362695566
4824,541.9381573487121
4825,24.860139052433876
4826,63.130907934194866
4827,97.98127891034486
4828,51.13331796379695
4829,440.61599869104236
4830,517.8523302482272
4831,33.21756130515088
4832,915.8462796277995
4833,279.74623628506833
4834,332.82251670114033
4835,748.4732627400239
4836,632.1909521053371
4837,212.458356127712
4838,50.51711120632837
4839,675.0516301222499
4840,79.90590526475026
4841,1134.992689671802
4842,76.56913719935878
4843,48.07741797576215
4844,438.6024656460528
4845,586.0744506404742
4846,493.3970036775905
4847,473.55759603404965
4848,565.6205856714491
4849,67.84775780486548
4850,60.12288299354088
4851,52.816867753715655
4852,116.50307126063548
4853,505.9691337085549
4854,59.658117754719065
4855,109.63655658800272
4856,91.64042545954136
4857,57.26807000057444
4858,78.81919233709829
4859,31.41651303867069
4860,534.2156011864013
4861,275.04782808911955
4862,43.85229637040022
4863,1047.1920230496826
4864,73.76116714415613
4865,102.72698713549327
4866,34.09980704229766
4867,105.14415525177449
4868,73.22708444383578
4869,393.1885812373873
4870,613.6778954825013
4871,79.98275457878984
4872,83.26279720116594
4873,74.97851115502483
4874,303.6120740456844
4875,55.343236867454415
4876,87.82878695843051
4877,54.989171632374074
4878,45.006280536880105
4879,494.01532077439555
4880,741.2185394574395
4881,431.4056817444048
4882,569.7518809950118
